created_at,text,hashtags,user_mention_ids,user_mention_screen_names,retweet_count,favorite_count,in_reply_to_user_id,in_reply_to_screen_name,user_id,user_screen_name,user_name,user_friends_count,user_followers_count,user_favourites_count,user_verfied,user_statuses_count
2022-06-09 17:04:36+00:00,"If youre serious about this, the company the Tampax brand is under is P&amp;G.. so then you would need to boycott all their other products too.  Folgers, Crest, Duracell, Gillette, Febreeze, Tide, Dawn, and many more. Good luck with that!",[],"[1488921724611706887, 438802316, 933378648861757440]","['CrownOnMyFrown', 'Tampax', 'phluidproject']",2,29,1488921724611706887,CrownOnMyFrown,922992599094448128,alt_King_,Şøund§ 🌤🚀🪐 of ÇrÝpţø,877,536,10078,False,3355
2022-06-09 16:57:27+00:00,Youve seen these floor prices,[],"[220900674, 321456091]","['ghorton639', 'Folgers']",0,1,220900674,ghorton639,1445502269387018246,I4NFTS,👀 for NFTs 🐸,4997,3780,11259,False,4366
2022-06-09 16:51:51+00:00,Folgers. Christmas commercial. Father in law in shower. Daughter in law walks in on him. Shower curtain scrolls back to a brightly dressed trio singing behind the father in law in the shower. Disturbing commercial for sure.,[],[1096296832861274112],['kelly_ques'],0,1,1096296832861274112,kelly_ques,1515184678772383745,Kevin_Art_1974,Kevin J Hill,61,99,2642,False,2252
2022-06-09 16:50:32+00:00,Folgers instant coffee supremacy fleece,[],[],[],0,0,,,1377446161,pudainamo,We hoely,512,677,61534,False,13129
2022-06-09 16:46:49+00:00,"8:08am at The Laundry Room next to McDonald's now and this was at 7:29 after Folgers and a Cigarette. Do some quick research and go to the Governor's Office Thursday June 9, 2022V ,",[],[],[],0,0,,,4012353679,steveconsultsp1,Steven Herbert,3202,3529,178825,False,162174
2022-06-09 16:42:10+00:00,"Those were the first three names I thought of, Jennings is def one of those guys.",[],"[40443851, 3155240635]","['Mr_Folgers', 'coachpatj']",0,0,40443851,Mr_Folgers,850788260615864321,isaihalif,Isaihalif,376,144,14862,False,16298
2022-06-09 16:41:20+00:00,That crazy Brandon Jennings wasnt on your list,[],"[3155240635, 850788260615864321, 850788260615864321]","['coachpatj', 'isaihalif', 'isaihalif']",0,1,3155240635,coachpatj,40443851,Mr_Folgers,FREE PHILLY,185,186,1679,False,13304
2022-06-09 16:29:41+00:00,The child in me wants to say Folgers in your cup but its actually going back to sleep,[],[1391742263097708544],['GummiPies'],0,8,1391742263097708544,GummiPies,328144190,voidfemme,Hermit Princess,3229,1830,208640,False,59580
2022-06-09 16:28:15+00:00,Folgers or maxwell house Leo?,[],[1370157198278586370],['DrDicatrio'],0,1,1370157198278586370,DrDicatrio,1416589411626663936,boredapewood,apewood.eth 🤠,1721,34636,52671,False,19498
2022-06-09 16:27:17+00:00,"""The best part of waking up, is rolling up your blunt""",[],[321456091],['Folgers'],0,0,321456091,Folgers,1394821512230735875,ShortinTheDevil,Sofrito Colon 👑Nazarov JR,83,370,15708,False,9415
2022-06-09 16:25:21+00:00,With Folgers in your cup,[],"[1037375654969401346, 20116049]","['ARservativeMom', 'MikePhillips65']",0,0,1037375654969401346,ARservativeMom,1045509465884241921,Remjack2,Truth & Freedom,266,61,2899,False,3810
2022-06-09 15:59:24+00:00,Ive tried the maxwell house one and I dont like it. I guess our taste buds are all different. But its pretty much in the same range of price as the Folgers one,[],[1341252620317548544],['dalenes30652905'],0,1,1341252620317548544,dalenes30652905,1229399552232435713,ERIC_1A,🇺🇸ERIC🇺🇸,42597,49034,31300,False,25906
2022-06-09 15:20:38+00:00,Not a fan of Folgers. It has always had a nasty bitter tang to it and a sh!t ton of fillers.,[],[1229399552232435713],['ERIC_1A'],0,2,1229399552232435713,ERIC_1A,1341252620317548544,dalenes30652905,Winterofdarkness,3928,3481,12546,False,16628
2022-06-09 15:19:42+00:00,Nose Beers brought to you by Folgers,[],"[255482216, 23159604]","['momadancer1_0', 'peteforgets']",0,1,255482216,momadancer1_0,258598078,fungitrophia,Uncle JJ,1536,1558,13181,False,54616
2022-06-09 15:10:24+00:00,"Funny, only guessed Folgers because I assumed Maxwell House wouldn't use her to distract from their ""Good to the Last Drop"".",[],[122489185],['WeinerNotH8r'],0,1,122489185,WeinerNotH8r,1376915357840064516,MiamiAl3,MiamiAl,78,37,5837,False,3856
2022-06-09 14:55:01+00:00,Im stuck over in AZ but it looks fun. Love this poster props to the artist.,[],"[25000307, 321456091]","['Tromboneshorty', 'Folgers']",0,0,25000307,Tromboneshorty,1438611286560886784,jpstrandart,John,27,1,45,False,31
2022-06-09 14:51:16+00:00,I aint like coffee at first I bought my first stainless steel coffee cup with a lid and Ive been drinking it every morning .,"['folgers', 'hazelnutcream', '2Splenda']",[],[],0,1,,,1168528038289641473,ZsamiaW,🌸🌸Zsamia. 🌸🌸,732,362,17638,False,3130
2022-06-09 14:47:32+00:00,A true connoisseur. Clearly you are not a Folgers instant coffee kind of gal. lol,[],[1498214941932888069],['Rachelle_Hulme'],0,0,1498214941932888069,Rachelle_Hulme,50769633,ChaseStevens2,Chase Stevens,590,380,3392,False,26997
2022-06-09 14:27:21+00:00,Mix Folgers Columbian with a scoop of Sumatra or Italian Roast it will taste better.,[],[1229399552232435713],['ERIC_1A'],0,1,1229399552232435713,ERIC_1A,1515957087276310532,LStargazer54,Samantha Tango 💃🏻,511,555,29521,False,19813
2022-06-09 14:15:53+00:00,Folgers coffee really is just awful. Da hell do I do that to myself.,[],[],[],0,0,,,26668023,HermK,Herman Kriel,985,182,1534,False,35137
2022-06-09 14:15:02+00:00,Sounds like Folgers,[],[171775488],['itsBlankito'],0,2,171775488,itsBlankito,2733247961,jrjuarbe1030,-,704,147,18678,False,12146
2022-06-09 14:11:23+00:00,"Folgers isnt happy with you ,",[],[1229399552232435713],['ERIC_1A'],1,2,1229399552232435713,ERIC_1A,1505226156156624900,PhilGre55160253,Antidem,1075,774,1669,False,3171
2022-06-09 14:09:49+00:00,"Folgers coffee lied to me for years then!!! Bastards. ,",[],[],[],0,0,,,21580985,mtclemente,Mark T Clemente,504,540,3327,False,23544
2022-06-09 13:43:56+00:00,See you at the Hollywood Bowl!,[],"[25000307, 321456091]","['Tromboneshorty', 'Folgers']",0,0,25000307,Tromboneshorty,203981197,GlenRHarper,Glen R Harper,194,54,557,False,431
2022-06-09 13:37:48+00:00,"Technology?? Folgers says its using a new technology that results in lighter-weight beans. I don't believe them...SHRINKFLATION , Its the inflation youre not supposed to see.... manufacturers are quietly shrinking package sizes without ...",[],[],[],0,1,,,572239210,cheryl1492,Cheryl #FreedomIsABadWord 🇨🇦🇺🇸,5315,5469,129619,False,83288
2022-06-09 13:30:32+00:00,"SOURCES: are saying will be using Ross Crist office while she prepares for the Also, confirmed Crist has done a great job cleaning &amp; if she wants she can use his coffee machine, but he may be low on Folgers, or she may have a scoop of protein powder. ,",[],"[14754932, 1471353296053018625]","['ElleKingMusic', 'BDmusicfest']",0,3,,,38450092,RossTalks,Ross Crist,1028,2267,4464,False,20662
2022-06-09 13:28:57+00:00,"Hello, friendly former barista here to remind everyone that cold brew coffee is literally just regular coffee brewed overnight in the fridge. Buy yourself a French press + literally Folgers coffee - it doesnt even have to be good coffee to taste like coffee shop cold brew",[],[],[],0,5,,,1102948760005550082,quilantx,Kimi,177,162,120353,False,7853
2022-06-09 13:28:19+00:00,I remember her doing coffee commercials (Folgers?). Not sure it was a good idea-I assume all of us just saw the Wicked Witch.,[],[122489185],['WeinerNotH8r'],0,1,122489185,WeinerNotH8r,1376915357840064516,MiamiAl3,MiamiAl,78,37,5837,False,3856
2022-06-09 13:15:15+00:00,Shrinkflation is real. Kleenex comes with 60 tissues down 5 Chobani Flips yogurts are now 4.5 ounces rather than 5.3 Dominos 10-piece chicken wings are now eight pieces but theyre still $7.99 Fritos Scoops from 18 ounces to 15.5 ounces Folgers 51-ounce containers to 43.5 ounces,[],[],[],0,9,,,1259192351324422146,ProShopGuyMF1,ProShopGuyMF (mikemcmahon.eth),259,1696,2239,False,4558
2022-06-09 12:55:42+00:00,"I drink a lot of Folgers coffee, the others have throw-away cans, they have plastic storage containers ;) Use one for Coffee Grounds, one for egg shells, put where neeed. Also good for Hydrangea",[],[823000893855592448],['fran_dunne'],0,1,823000893855592448,fran_dunne,1228370295746154496,rastasack,Rasta™🎧 𝐁𝐞 𝐜𝐨𝐧𝐬𝐭𝐚𝐧𝐭𝐥𝐲 𝐜𝐮𝐫𝐢𝐨𝐮𝐬⚓,466,1022,190238,False,148315
2022-06-09 12:44:47+00:00,So much for that cup of Folgers,[],[1479580130003628032],['alicnwondland'],0,0,1479580130003628032,alicnwondland,1407423374826037254,RobWynn10,Rob Wynn,2648,1086,785,False,27462
2022-06-09 12:34:58+00:00,"Weve got Folgers coffee, and all the fluorescent lights you could want!",[],[191836409],['toddedillard'],0,1,191836409,toddedillard,90266639,kirkreedstrom,Kirk Reedstrom,1363,1167,51173,False,17567
2022-06-09 12:28:48+00:00,"nothing is better than Folgers instant coffee, change my mind",[],[],[],0,0,,,813886095108800512,alisonkim2020,Alison 🤎,280,179,22249,False,7210
2022-06-09 11:34:27+00:00,"Now you drinking the devil juice, Folgers.",[],[91836238],['danielcrosby'],0,0,91836238,danielcrosby,1096472770949480449,wh0r0mir,-,166,25,923,False,452
2022-06-09 11:25:27+00:00,Bring on the funk,[],"[25000307, 321456091]","['Tromboneshorty', 'Folgers']",0,0,25000307,Tromboneshorty,1437032482034143235,LevittNicole7,Nicole Levitt,1980,1199,101376,False,3007
2022-06-09 11:17:59+00:00,I didnt get to see you in Western Wa cause Im in Japan. Can you come back with this line up? Even better. Ive been wanting to see also so bring them too,[],"[25000307, 321456091, 37714054]","['Tromboneshorty', 'Folgers', 'GalacticFunk']",0,2,25000307,Tromboneshorty,180971067,RonnieBuford,R Buford 🐘⚜️,620,232,5237,False,9719
2022-06-09 10:50:26+00:00,"Shrinkflation,companies shrinking size of their products keeping prices the same or increasing them Gatorade ditched 32-ounce bottles for a 28-ounce version. Kleenex shrunk the amount of tissues in small box from 65 to 60. Folgers downsized from 51-ounce to 43.5-ounce containers.",[],[],[],0,0,,,2413215337,19pathfinder46,Randall  Stegner,607,88,2202,False,8806
2022-06-09 10:21:54+00:00,Folgers coffee is disgostan,[],[],[],0,0,,,405904622,kyle_dillon,Kyle is gone fishing,348,60,15392,False,6436
2022-06-09 08:27:36+00:00,PLEASE COME TO WEST VIRGINIA! You've been to the Clay Center in Charleston WV before. I wasn't able to attend and have been kicking myself in the nads ever since! Please come back,[],"[25000307, 321456091]","['Tromboneshorty', 'Folgers']",0,0,25000307,Tromboneshorty,2545152558,LetsGoWVPower,Doctor W (aka ol' Doc W),299,330,15967,False,101682
2022-06-09 08:11:24+00:00,This is a lovely share! because it's better than Folgers !,[],[1264287675462250496],['BrownTotal'],0,1,1264287675462250496,BrownTotal,1529380181441400832,JoeyCaseyjr1,Joey Casey jr,262,176,296,False,106
2022-06-09 07:43:08+00:00,"other executives (dumb): duuuh the packaging is lighter because we put less in it folgers exec, extremely intelligent: we have made the beans Light Weight. we shrunk the bean",[],[293182136],['gabberghoul'],0,1,293182136,gabberghoul,144258746,AHugeSnowOwl,adlibs of tiktok,186,115,34615,False,4931
2022-06-09 07:41:26+00:00,Remind me to get some coffee on my way home because why is folgers in my cup right now?!?!?!?,[],[],[],0,0,,,2591457096,black_sparker,No Shadé,455,587,45189,False,72965
2022-06-09 06:12:42+00:00,But its not like he did a synthpop album or recorded a jingle for Folgers,[],[235075647],['bonesnorkel'],0,0,235075647,bonesnorkel,3975526214,MakDPostmodern,Makena 🐴 🏈 🍻 ☘️,2412,1287,71654,False,90385
2022-06-09 06:02:25+00:00,Folgers did this...,[],[880602945632575488],['TheQuartering'],0,6,880602945632575488,TheQuartering,1533333519476445185,KlumpOfCells,Klump Of Cells,356,62,888,False,341
2022-06-09 06:00:05+00:00,"No, you're not imagining it - package sizes are shrinking ,","['Shrinkflation', 'Fritos', 'Pepsico', 'MondelezInternational', 'Nestle', 'SnackBars', 'Folgers', 'PackageSize']",[],[],0,1,,,81080423,ETRetail,ET Retail,184,31135,63,True,57276
2022-06-09 05:24:35+00:00,See you at,[],"[25000307, 321456091, 49752556]","['Tromboneshorty', 'Folgers', 'RedRocksCO']",0,0,25000307,Tromboneshorty,243742963,kcouvillion,Katie Couvillion,388,132,643,False,1159
2022-06-09 04:29:52+00:00,See you in the ATL on the 22nd,[],"[25000307, 321456091]","['Tromboneshorty', 'Folgers']",0,0,25000307,Tromboneshorty,946485305988780032,rwc_life,R.W. Curmudgeon,99,5,121,False,134
2022-06-09 04:25:06+00:00,Hmmm well Folgers used to tell me they were the best part of waking up \_()_/,[],[1393008484682186754],['IrishCoffeePoet'],0,2,1393008484682186754,IrishCoffeePoet,1479580130003628032,alicnwondland,Abby,391,3231,6904,False,3825
2022-06-09 03:53:31+00:00,"But was it the new, improved wood splinters that causes more damage with less weight ? Only can tell us! ,",[],[321456091],['Folgers'],0,0,,,67708318,BillH16,Bill H.,229,90,64479,False,64311
2022-06-09 03:51:29+00:00,"Apology tour. is ripping off comsumers and proud of it! ,",[],[321456091],['Folgers'],0,0,,,67708318,BillH16,Bill H.,229,90,64479,False,64311
2022-06-09 03:48:36+00:00,"shrinks its packages to trick buyers. Oh, and the coffee itself sucks",['SmallerIsNOTBetter'],[321456091],['Folgers'],0,0,321456091,Folgers,67708318,BillH16,Bill H.,229,90,64479,False,64311
2022-06-09 03:34:59+00:00,Promo before the race You ever drank coffee and jerked off at same time? Check out viagra but on a Folgers scheme.,[],"[1531258062765404165, 1065046060391907333]","['roxasracin', 'KensethFan17_20']",0,1,1531258062765404165,roxasracin,1143334801119858694,GunSlinger98603,Isaac,328,141,28071,False,14529
2022-06-09 03:16:23+00:00,Horsesh*t. Two tweets of total horsesh*t. I hope this clears up any confusion.,[],[321456091],['Folgers'],0,0,321456091,Folgers,1352705023763914752,DuganSybil,Sybil Dugan,723,217,19821,False,21220
2022-06-09 02:58:49+00:00,Replacing their sunflower seeds with Folgers crystals.,[],[62683017],['ellesep'],0,2,62683017,ellesep,303851492,brianhalloran,Brian Halloran,627,306,60144,False,8836
2022-06-09 02:55:48+00:00,Top of the morning my fist to yo face is fucking Folgers ,[],[],[],0,0,,,822364376149565443,ichigirll,Hunter Schafers anal hook,659,68,78233,False,7540
2022-06-09 02:43:43+00:00,I love how Europeans think that food/bev items are ontologically bad in the US. Our coffee is ontologically Folgers. Beer: ontologically Coors Light. Food: ontologically McDonalds. No way that a country with 330+ million people may also offer good versions of those things.,[],[3357176170],['adamkotsko'],0,0,3357176170,adamkotsko,68474641,lucperkins,Luc Perkins,3429,2548,16951,False,28345
2022-06-09 02:25:53+00:00,Off topic have you ever seen the Busch latte commercials? They spoof Folgers commercials.,[],"[1351922240, 366405178]","['BissmeyerRose', 'WakingChaos']",0,0,1351922240,BissmeyerRose,1419397036928012297,TravelersParan1,TravelersParanormal,96,150,748,False,360
2022-06-09 02:13:17+00:00,are you coming to CO anytime in the near future???,[],"[25000307, 321456091, 25000307]","['Tromboneshorty', 'Folgers', 'Tromboneshorty']",0,0,25000307,Tromboneshorty,249236591,kcrumback,Karen J. Crumback,699,192,1694,False,513
2022-06-09 01:40:02+00:00,Boston Saturday!,[],"[25000307, 321456091]","['Tromboneshorty', 'Folgers']",0,0,25000307,Tromboneshorty,113516385,mrnegroni,Joe Grispi,608,162,3940,False,10800
2022-06-09 01:37:38+00:00,Oh you know it,[],"[25000307, 321456091]","['Tromboneshorty', 'Folgers']",0,1,25000307,Tromboneshorty,9643402,lindasea,Linda Seabright,606,877,42441,False,23560
2022-06-09 01:35:19+00:00,See ya in Rhode Island! Cant wait,[],"[25000307, 321456091]","['Tromboneshorty', 'Folgers']",0,1,25000307,Tromboneshorty,758807344696307712,uhlan_thomas,Thomas Uhlan,365,52,2961,False,605
2022-06-09 01:32:21+00:00,"Voodoo Threauxdown tour starts this Friday! See you there? Hit the link in bio for dates and tickets - ,",['voodoothreauxdown'],[321456091],['Folgers'],41,274,,,25000307,Tromboneshorty,Trombone Shorty,439,69398,2189,True,5626
2022-06-09 00:12:37+00:00,"Need to watch out for huge price hikes at WalMart. Regularly purchased 8 oz jar of Folgers DeCaf crystals for under $5.60; today almost 35 % more at $7.48 even more than TomThumb or Kroger !!! ,",[],[17137891],['Walmart'],0,0,17137891,Walmart,491738025,PeterWolf405,Peter Wolf,263,43,12,False,323
2022-06-09 00:05:57+00:00,"This new Folgers a little strong  ,",[],[],[],0,8,,,1853055848,Miguel_tweets_,Miguel,278,189,10547,False,79
2022-06-09 00:01:59+00:00,"in the cradle of all of humanity, searching for chips of hominid bone. I witnessed a tribal boy become a man, and accomplish something I could never imagine achieving. I've breathed in the dark continent and I will never exhale. But right now I need a fucking mug of Folgers. ,",[],[],[],4,25,1197967902076522497,718Tv,1197967902076522497,718Tv,stained hanes,873,6485,109919,False,66200
2022-06-08 23:57:00+00:00,They invented a code language where Folgers means her room tonight,[],[1197967902076522497],['718Tv'],0,2,1197967902076522497,718Tv,810953577229189120,Austenouttaten,Austen 🇺🇸,840,905,64282,False,34294
2022-06-08 23:10:18+00:00,Something about the coffee maker at abuelas makes literal liquid gold. Every time I dump Folgers into the machine it comes out tasting like liquified scab crust,[],[],[],0,3,,,1532413520775729153,velwav,Jose Vela,45,26,286,False,58
2022-06-08 23:09:20+00:00,Anything added to good coffee is ruining it. That does not necessarily apply to Folgers or Community or gas station coffee or Starbucks.,[],[],[],0,0,1468620035186901000,KSSooner88,15419154,W_Derf,Fred ⭕️,759,422,51897,False,12245
2022-06-08 23:08:45+00:00,Yeahwonder what her take on Folgers would be,[],"[1337556042490597378, 1433543337068400641]","['HirschlerEd', 'Bluertwo']",0,1,1337556042490597378,HirschlerEd,1438183195275575469,Innoculant1,Innoculant,584,183,19928,False,5416
2022-06-08 21:59:51+00:00,"People like this are 100% making their coffee in a Mr. Coffee with Folgers.  ,",[],[285120753],['jackwhiteownsmy'],0,2,285120753,jackwhiteownsmy,1339315401537200129,left_fistt,Trip,152,49,2429,False,795
2022-06-08 20:33:40+00:00,"DONT LISTEN TO WHAT THEY TELL YOU. DO NOT SNORT FOLGERS COFFEE GROUNDS. ,",[],[],[],0,11,,,1218341460480872448,Ausmans_,ausman🧌,1327,1194,103141,False,32094
2022-06-08 20:26:54+00:00,lol i have been drinking the folgers they keep here at work now!  i miss my starbies!,[],[782212507],['Yaritza15Ruiz'],0,0,782212507,Yaritza15Ruiz,1024005956428939264,OGhaleyberry,hals,256,212,19291,False,6290
2022-06-08 20:24:14+00:00,"Especially Jif and Folgers, the lamest brands of peanut butter and coffee out there",[],"[465829056, 1321935792416149505]","['Dallas4Bernie', 'MorePerfectUS']",0,1,465829056,Dallas4Bernie,750851606250414080,2xedo,Andy,124,42,5221,False,410
2022-06-08 20:01:01+00:00,"Many brands are hoping for a glow-up. This is why Folgers and Stoli, among other brands, have changed their look and feel recently: ,",[],[],[],0,0,,,16260246,ANAmarketers,The ANA,1297,19790,8064,True,42478
2022-06-08 19:58:28+00:00,"More good economic news! Shrinkflation is here. Instead of raising prices, manufacturers are reducing package sizes for example: ""Folgers coffee, which downsized its 51-ounce container to 43.5 ounces but still says it will make up to 400 cups."" ,",[],[],[],0,0,,,1489600397652029440,withergyld,GleninNampa,41,18,119,False,342
2022-06-08 19:00:37+00:00,When the Folgers after taste hits,[],[],[],0,2,,,1291909166337003521,spork98,handsome devil,126,56,6794,False,1237
2022-06-08 18:25:56+00:00,"Another one (DJ Khaled voice)! It always feels good when you get posted in an article: , ,","['allergictofailure', 'addictedtosuccess', 'onlybelieversachievesuccess', 'pushaudio', 'famu', 'hiphopmusic', 'thesource', 'thesourcemagazine', 'thesourcedotcom', 'ull']",[],[],0,0,,,51996705,losLAUREN718,losLAUREN718,1543,1525,3336,False,6971
2022-06-08 18:12:11+00:00," The best part of waking up is (now with 20% less coffee for the same price of that same) Folgers in your cup.  Doesnt quite roll off the tongue ,",[],"[21328006, 10252962]","['Davidlaz', 'KTLA']",0,3,21328006,Davidlaz,478837240,madmaxbeach,MadMax,339,240,34903,False,12426
2022-06-08 17:47:32+00:00,Folgers is shit coffee and I'm tired of pretending it isn't (pours another cup),[],[],[],0,2,,,23515370,supermarkio,Egg Foo Jung 🏴🗯🖋🎼⚾️☕️🦖,509,360,56168,False,19345
2022-06-08 17:45:31+00:00,"""I see more when snozzle than u do on there cups of Folgers, slappy.""",[],[2209778173],['TheTattooedProf'],0,5,2209778173,TheTattooedProf,96858990,chequeredfuture,Ben Margulies,4991,1504,3944,False,17329
2022-06-08 17:18:40+00:00,make a pot of coffee by eyeballing an amount of folgers into the pot. Then i usually forget about it for a couple hours. Provides 1-2 days of room temp beverage. If im not feeling all that effort i just make lukewarm instant coffee.,[],[],[],0,2,,,31809089,BurningSpore,Vic the Turtle,980,271,32879,False,12401
2022-06-08 17:05:51+00:00,"Wake up happy with Folgers Can Coffee and save even more when you use your AAR Digital Coupon! 22.6 - 30.5 oz. See ad for details. Price valid through 6/14/22. While supplies last. View more in our weekly ad online at , ,",[],[],[],0,0,,,77022434,raysfoodplace,Rays Food Place,1557,1720,132,False,6986
2022-06-08 16:50:07+00:00,"I use to be a biiiiggg tea drinker, Irish breakfast, Earl Grey, and Cardamom with milk and sugar, but I just sorta fell off it \_()_/, I enjoy it but for some reason I always fall back to drinking folgers n milk... Should go out and buy more Irish breakfast.... miss having it",[],[787761161999638530],['vexwyn'],0,1,787761161999638530,vexwyn,3191460295,Exodus_Drake,Edael🦆,442,340,10185,False,2328
2022-06-08 16:38:51+00:00,"Tim Hortons for me, Folgers always been for homebrew for me but haven't had it in years haha",[],[1390791320147464195],['RisingPhoenixTV'],0,1,1390791320147464195,RisingPhoenixTV,4825956392,Goldfishyyy66,⚡ELKTRC Goldfish⚡,793,724,11735,False,4218
2022-06-08 16:37:41+00:00,"Oh man coffee by far the worst xD I personally love maxwell house, folgers or star bucks best",['Mcdonalds'],[4825956392],['Goldfishyyy66'],0,1,4825956392,Goldfishyyy66,1390791320147464195,RisingPhoenixTV,RisingPhoenixTV,218,1976,23712,False,9886
2022-06-08 16:34:56+00:00,Folgers fell offor maybe Im not in the french press mood.,[],[],[],0,0,,,1535652001,ArrianaBey,Bey,672,2853,13161,False,176891
2022-06-08 16:17:19+00:00,Thats a better wake up than Folgers lol,[],[16316948],['fruhgeelay'],0,1,16316948,fruhgeelay,891805415952044034,LamontSnaps,LamonTSnaps,1423,705,48136,False,38734
2022-06-08 16:01:09+00:00,"From Cottonelle Ultra Clean Care toilet paper, which has shrunk from 340 sheets per roll to 312, to Folgers coffee, which downsized its 51-ounce container to 43.5 ounces, ""shrinkflation"" is everywhere. ,",[],[],[],7,6,,,17379685,NBCLA,NBC Los Angeles,914,550525,5730,True,366325
2022-06-08 15:48:50+00:00,"Toilet paper has 8 less sheets. Folgers has 7 fewer ounces and Fritos, 3. But the prices are the same. ,",[],[],[],0,0,,,1031291870,Pubhistorian,LT Wynn,865,2185,1228,False,186628
2022-06-08 15:48:09+00:00,"Rosemary propagated in Aerogarden then moved to Kratky method pot when tomato moved out. This is growing! Was just a stick with a few needles not long ago. Yes. Just a Folgers container which I really should cover to keep it opaque. ,",[],[],[],0,3,22812113,Lori_Ella,22812113,Lori_Ella,Ella Drake,996,3621,72478,False,161957
2022-06-08 15:40:21+00:00,"Toilet paper has 8 less sheets. Folgers has 7 fewer ounces and Fritos, 3. But the prices are the same. - TheGrio ,",[],[],[],0,1,,,458377940,jptrib1,Jacqueline,17121,16135,98989,False,80181
2022-06-08 15:28:33+00:00,"Folgers Morning Caf Mild Roast Coffee 72 Keurig K-Cup Pods 12 Count Pack of 6 , eBay ,",[],[],[],0,0,,,1394047272057335809,FoodandBeverag8,Food and Beverages,15,31,0,False,30205
2022-06-08 15:16:11+00:00,"So tired and desperate, I might have to go for that cheap ass Folgers in the kitchen at work hahaha",[],[],[],0,4,,,1339416354,lifeofgbro,Gabriel,585,184,3585,False,2152
2022-06-08 15:14:48+00:00,"Enchanted, Caged Birds, Born Sinner, Runaway,Folgers Crystals, Lost Ones, Before Im Gone, Power Trip and the list goes on  ,",[],[],[],0,0,,,1243669453222686729,olt_markxs,DiRealxst🥇🤫🐊,160,100,15509,False,4201
2022-06-08 15:13:43+00:00,"Remember when you could get 4 bags of chips for $1? Well, its dubbed shrinkflation. From toilet paper to yogurt and coffee to corn chips, manufacturers are quietly shrinking package sizes without lowering prices. and its accelerating worldwide. ,",[],[],[],4,8,,,38228095,theGrio,theGrio.com,3232,138333,4089,True,120237
2022-06-08 15:02:06+00:00,"Toilet paper has 8 less sheets. Folgers has 7 fewer ounces and Fritos, 3. But the prices are the same. ,",[],[],[],0,0,,,390490929,MikeVanriel2,Mike Vanriel,5000,3052,13222,False,139720
2022-06-08 14:38:41+00:00,If this Keurig wastes one more of these expensive ass pods i'm buying a mr coffee machine and a container of folgers ,[],[],[],0,3,,,1122922972631711744,Static_Club_,Static Club,155,5828,9269,False,9116
2022-06-08 14:16:09+00:00,For a long time NOTHING made me cry and I feel myself getting soft again.. tearing up at Folgers commercials and shit,[],[],[],0,0,,,24556805,Samzylovee,Samantha,172,213,11514,False,9353
2022-06-08 14:13:19+00:00,Fifty Shades of Folgers,[],[952700118],['therealamy86'],0,1,952700118,therealamy86,485220330,therealrossie,MICHAEL,1158,85,2808,False,2105
2022-06-08 13:58:41+00:00,The ounces dropped and yet the price did not. Not buying another folders product. You ate sticking it to customers....during a recession. That's just low.,[],"[321456091, 2904097429]","['Folgers', 'Melbeach10']",0,2,321456091,Folgers,725214206,danimal09752,Daniel Griffin,83,14,1535,False,4913
2022-06-08 13:46:04+00:00,"Drinking my folgers. Classic roast, of course.",[],[],[],0,18,,,1595129222,drownaround,mr ovs,443,971,43390,False,37509
2022-06-08 13:45:17+00:00,"Im picky about coffee, and have been loyal to Folgers Colombian for years. And yeah, it works as cold brew overnight :)",[],[22565690],['AynW'],0,1,22565690,AynW,128657259,elissafield,Elissa Field,4491,4652,58509,False,55383
2022-06-08 13:44:01+00:00,"Cope straight and a pot of Folgers, that is a breakfast. My mothers only rule was no spitters in the house. So you either had to mask it while drinking coffee, or gut it.",[],"[1386425954344620036, 1394706261057445890, 1467687819732819975, 1470253202499117056]","['BowTiedEffer', 'bowtiedlamb', 'BowTiedFawn', 'BowTiedFighter']",0,3,1386425954344620036,BowTiedEffer,1393062044652343298,BowTiedFord,BowTiedFord,396,203,2179,False,818
2022-06-08 13:38:53+00:00,"Shrink sizes but keep prices the same. Folgers 51oz can shrunk to 43.5oz ,",[],[],[],0,0,,,1270533616842338304,doc202020,Dr Doc - The Cosmic Twin🌠👙🥾🌈♌☮🇺🇦,2586,3461,10293,False,6784
2022-06-08 13:34:59+00:00,"Guys, I don't know what it is, but brewed Folgers left out overnight tastes like not super strong cold brew with chicory the next day. I swear. I've been drinking it this way for months. I mean, Folgers IS from New Orleans? ,",[],[],[],0,3,,,22565690,AynW,Anne,2489,2641,120788,False,121064
2022-06-08 13:30:53+00:00,"People always ask for our secret ingredient, there's a toll free number on the can of Folgers see if they're obedient",['coffee'],[],[],0,0,,,1252804670453579777,roastingdirts,Bert n Dirt,3,9,8,False,153
2022-06-08 13:25:48+00:00,my sister makes fun of me bc I like Folgers ,[],[],[],0,2,,,784502766097960960,bbyfathr,hole patrol,1326,8069,62975,False,18755
2022-06-08 13:05:31+00:00,"JM Smucker enjoyed 11% gain in coffee sales to $64.1 mil in its Q4, thanks entirely to higher net price realization of 17 points, primarily reflecting list price increases across the portfolio. But volume/mix was down 6%, primarily due to Folgers and licensed Dunkin brands.",[],[],[],0,0,,,1665129162,BevInsights,Beverage Insights,805,1836,13,False,4098
